from_account,to_account,amount,timestamp,ip_address,is_known_fraud
acc1,acc2,100.0,2023-01-01 10:00:00,192.168.1.1,false
acc2,acc3,200.0,2023-01-02 11:00:00,192.168.1.2,false
acc3,acc4,150.0,2023-01-03 12:00:00,192.168.1.1,false
acc4,acc5,300.0,2023-01-04 13:00:00,192.168.1.3,false
acc5,acc6,50.0,2023-01-05 14:00:00,192.168.1.4,false
acc6,acc7,400.0,2023-01-06 15:00:00,192.168.1.5,false
acc7,acc8,75.0,2023-01-07 16:00:00,192.168.1.6,false
acc8,acc9,250.0,2023-01-08 17:00:00,192.168.1.7,false
acc9,acc10,125.0,2023-01-09 18:00:00,192.168.1.8,false
acc10,acc1,175.0,2023-01-10 19:00:00,192.168.1.9,false
acc11,acc12,500.0,2023-01-11 20:00:00,192.168.1.10,true
acc12,acc13,350.0,2023-01-12 21:00:00,192.168.1.11,false
acc13,acc14,225.0,2023-01-13 22:00:00,192.168.1.12,false
acc14,acc15,600.0,2023-01-14 23:00:00,192.168.1.13,false
acc15,acc16,80.0,2023-01-15 00:00:00,192.168.1.14,false
acc16,acc17,450.0,2023-01-16 01:00:00,192.168.1.15,false
acc17,acc18,275.0,2023-01-17 02:00:00,192.168.1.16,false
acc18,acc19,325.0,2023-01-18 03:00:00,192.168.1.17,false
acc19,acc20,190.0,2023-01-19 04:00:00,192.168.1.18,false
acc20,acc11,700.0,2023-01-20 05:00:00,192.168.1.19,false
acc21,acc22,110.0,2023-01-21 06:00:00,192.168.1.20,false
acc22,acc23,380.0,2023-01-22 07:00:00,192.168.1.21,false
acc23,acc24,160.0,2023-01-23 08:00:00,192.168.1.22,false
acc24,acc25,420.0,2023-01-24 09:00:00,192.168.1.23,false
acc25,acc26,95.0,2023-01-25 10:00:00,192.168.1.24,false
acc26,acc27,520.0,2023-01-26 11:00:00,192.168.1.25,false
acc27,acc28,240.0,2023-01-27 12:00:00,192.168.1.26,false
acc28,acc29,360.0,2023-01-28 13:00:00,192.168.1.27,false
acc29,acc30,180.0,2023-01-29 14:00:00,192.168.1.28,false
acc30,acc21,650.0,2023-01-30 15:00:00,192.168.1.29,false
acc31,acc32,130.0,2023-01-31 16:00:00,192.168.1.30,false
acc32,acc33,480.0,2023-02-01 17:00:00,192.168.1.31,false
acc33,acc34,210.0,2023-02-02 18:00:00,192.168.1.32,false
acc34,acc35,570.0,2023-02-03 19:00:00,192.168.1.33,false
acc35,acc36,85.0,2023-02-04 20:00:00,192.168.1.34,false
acc36,acc37,440.0,2023-02-05 21:00:00,192.168.1.35,false
acc37,acc38,290.0,2023-02-06 22:00:00,192.168.1.36,false
acc38,acc39,340.0,2023-02-07 23:00:00,192.168.1.37,false
acc39,acc40,195.0,2023-02-08 00:00:00,192.168.1.38,false
acc40,acc31,720.0,2023-02-09 01:00:00,192.168.1.39,false
acc41,acc42,140.0,2023-02-10 02:00:00,192.168.1.40,false
acc42,acc43,510.0,2023-02-11 03:00:00,192.168.1.41,false
acc43,acc44,230.0,2023-02-12 04:00:00,192.168.1.42,false
acc44,acc45,390.0,2023-02-13 05:00:00,192.168.1.43,false
acc45,acc46,105.0,2023-02-14 06:00:00,192.168.1.44,false
acc46,acc47,470.0,2023-02-15 07:00:00,192.168.1.45,false
acc47,acc48,260.0,2023-02-16 08:00:00,192.168.1.46,false
acc48,acc49,370.0,2023-02-17 09:00:00,192.168.1.47,false
acc49,acc50,170.0,2023-02-18 10:00:00,192.168.1.48,false
acc50,acc41,680.0,2023-02-19 11:00:00,192.168.1.49,false
